@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
410118,https://istsos.org/v4/v1.1/Observations(410118),https://istsos.org/v4/v1.1/Observations(410118)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410118)/Datastream,2023-02-25T17:40:00Z,2023-02-25T17:40:00Z,-0.31,100,,,https://istsos.org/v4/v1.1/Observations(410118)/Commit(302),°C
410119,https://istsos.org/v4/v1.1/Observations(410119),https://istsos.org/v4/v1.1/Observations(410119)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410119)/Datastream,2023-02-25T17:50:00Z,2023-02-25T17:50:00Z,-0.53,100,,,https://istsos.org/v4/v1.1/Observations(410119)/Commit(302),°C
410120,https://istsos.org/v4/v1.1/Observations(410120),https://istsos.org/v4/v1.1/Observations(410120)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410120)/Datastream,2023-02-25T18:00:00Z,2023-02-25T18:00:00Z,-0.75,100,,,https://istsos.org/v4/v1.1/Observations(410120)/Commit(302),°C
410121,https://istsos.org/v4/v1.1/Observations(410121),https://istsos.org/v4/v1.1/Observations(410121)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410121)/Datastream,2023-02-25T18:10:00Z,2023-02-25T18:10:00Z,-1.15,100,,,https://istsos.org/v4/v1.1/Observations(410121)/Commit(302),°C
410122,https://istsos.org/v4/v1.1/Observations(410122),https://istsos.org/v4/v1.1/Observations(410122)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410122)/Datastream,2023-02-25T18:20:00Z,2023-02-25T18:20:00Z,-1.09,100,,,https://istsos.org/v4/v1.1/Observations(410122)/Commit(302),°C
410123,https://istsos.org/v4/v1.1/Observations(410123),https://istsos.org/v4/v1.1/Observations(410123)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410123)/Datastream,2023-02-25T18:30:00Z,2023-02-25T18:30:00Z,-1.12,100,,,https://istsos.org/v4/v1.1/Observations(410123)/Commit(302),°C
410124,https://istsos.org/v4/v1.1/Observations(410124),https://istsos.org/v4/v1.1/Observations(410124)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410124)/Datastream,2023-02-25T18:40:00Z,2023-02-25T18:40:00Z,-1.66,100,,,https://istsos.org/v4/v1.1/Observations(410124)/Commit(302),°C
410125,https://istsos.org/v4/v1.1/Observations(410125),https://istsos.org/v4/v1.1/Observations(410125)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410125)/Datastream,2023-02-25T18:50:00Z,2023-02-25T18:50:00Z,-1.85,100,,,https://istsos.org/v4/v1.1/Observations(410125)/Commit(302),°C
410126,https://istsos.org/v4/v1.1/Observations(410126),https://istsos.org/v4/v1.1/Observations(410126)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410126)/Datastream,2023-02-25T19:00:00Z,2023-02-25T19:00:00Z,-2.13,100,,,https://istsos.org/v4/v1.1/Observations(410126)/Commit(302),°C
410127,https://istsos.org/v4/v1.1/Observations(410127),https://istsos.org/v4/v1.1/Observations(410127)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410127)/Datastream,2023-02-25T19:10:00Z,2023-02-25T19:10:00Z,-1.94,100,,,https://istsos.org/v4/v1.1/Observations(410127)/Commit(302),°C
410128,https://istsos.org/v4/v1.1/Observations(410128),https://istsos.org/v4/v1.1/Observations(410128)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410128)/Datastream,2023-02-25T19:20:00Z,2023-02-25T19:20:00Z,-1.76,100,,,https://istsos.org/v4/v1.1/Observations(410128)/Commit(302),°C
410129,https://istsos.org/v4/v1.1/Observations(410129),https://istsos.org/v4/v1.1/Observations(410129)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410129)/Datastream,2023-02-25T19:30:00Z,2023-02-25T19:30:00Z,-2.0,100,,,https://istsos.org/v4/v1.1/Observations(410129)/Commit(302),°C
410130,https://istsos.org/v4/v1.1/Observations(410130),https://istsos.org/v4/v1.1/Observations(410130)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410130)/Datastream,2023-02-25T19:40:00Z,2023-02-25T19:40:00Z,-1.78,100,,,https://istsos.org/v4/v1.1/Observations(410130)/Commit(302),°C
410131,https://istsos.org/v4/v1.1/Observations(410131),https://istsos.org/v4/v1.1/Observations(410131)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410131)/Datastream,2023-02-25T19:50:00Z,2023-02-25T19:50:00Z,-2.36,100,,,https://istsos.org/v4/v1.1/Observations(410131)/Commit(302),°C
410132,https://istsos.org/v4/v1.1/Observations(410132),https://istsos.org/v4/v1.1/Observations(410132)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410132)/Datastream,2023-02-25T20:00:00Z,2023-02-25T20:00:00Z,-2.27,100,,,https://istsos.org/v4/v1.1/Observations(410132)/Commit(302),°C
410133,https://istsos.org/v4/v1.1/Observations(410133),https://istsos.org/v4/v1.1/Observations(410133)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410133)/Datastream,2023-02-25T20:10:00Z,2023-02-25T20:10:00Z,-2.01,100,,,https://istsos.org/v4/v1.1/Observations(410133)/Commit(302),°C
410134,https://istsos.org/v4/v1.1/Observations(410134),https://istsos.org/v4/v1.1/Observations(410134)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410134)/Datastream,2023-02-25T20:20:00Z,2023-02-25T20:20:00Z,-1.71,100,,,https://istsos.org/v4/v1.1/Observations(410134)/Commit(302),°C
410135,https://istsos.org/v4/v1.1/Observations(410135),https://istsos.org/v4/v1.1/Observations(410135)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410135)/Datastream,2023-02-25T20:30:00Z,2023-02-25T20:30:00Z,-2.24,100,,,https://istsos.org/v4/v1.1/Observations(410135)/Commit(302),°C
410136,https://istsos.org/v4/v1.1/Observations(410136),https://istsos.org/v4/v1.1/Observations(410136)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410136)/Datastream,2023-02-25T20:40:00Z,2023-02-25T20:40:00Z,-2.36,100,,,https://istsos.org/v4/v1.1/Observations(410136)/Commit(302),°C
410137,https://istsos.org/v4/v1.1/Observations(410137),https://istsos.org/v4/v1.1/Observations(410137)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410137)/Datastream,2023-02-25T20:50:00Z,2023-02-25T20:50:00Z,-2.45,100,,,https://istsos.org/v4/v1.1/Observations(410137)/Commit(302),°C
410138,https://istsos.org/v4/v1.1/Observations(410138),https://istsos.org/v4/v1.1/Observations(410138)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410138)/Datastream,2023-02-25T21:00:00Z,2023-02-25T21:00:00Z,-2.46,100,,,https://istsos.org/v4/v1.1/Observations(410138)/Commit(302),°C
410139,https://istsos.org/v4/v1.1/Observations(410139),https://istsos.org/v4/v1.1/Observations(410139)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410139)/Datastream,2023-02-25T21:10:00Z,2023-02-25T21:10:00Z,-2.64,100,,,https://istsos.org/v4/v1.1/Observations(410139)/Commit(302),°C
410140,https://istsos.org/v4/v1.1/Observations(410140),https://istsos.org/v4/v1.1/Observations(410140)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410140)/Datastream,2023-02-25T21:20:00Z,2023-02-25T21:20:00Z,-2.9,100,,,https://istsos.org/v4/v1.1/Observations(410140)/Commit(302),°C
410141,https://istsos.org/v4/v1.1/Observations(410141),https://istsos.org/v4/v1.1/Observations(410141)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410141)/Datastream,2023-02-25T21:30:00Z,2023-02-25T21:30:00Z,-2.85,100,,,https://istsos.org/v4/v1.1/Observations(410141)/Commit(302),°C
410142,https://istsos.org/v4/v1.1/Observations(410142),https://istsos.org/v4/v1.1/Observations(410142)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410142)/Datastream,2023-02-25T21:40:00Z,2023-02-25T21:40:00Z,-3.1,100,,,https://istsos.org/v4/v1.1/Observations(410142)/Commit(302),°C
410143,https://istsos.org/v4/v1.1/Observations(410143),https://istsos.org/v4/v1.1/Observations(410143)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410143)/Datastream,2023-02-25T21:50:00Z,2023-02-25T21:50:00Z,-3.09,100,,,https://istsos.org/v4/v1.1/Observations(410143)/Commit(302),°C
410144,https://istsos.org/v4/v1.1/Observations(410144),https://istsos.org/v4/v1.1/Observations(410144)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410144)/Datastream,2023-02-25T22:00:00Z,2023-02-25T22:00:00Z,-3.17,100,,,https://istsos.org/v4/v1.1/Observations(410144)/Commit(302),°C
410145,https://istsos.org/v4/v1.1/Observations(410145),https://istsos.org/v4/v1.1/Observations(410145)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410145)/Datastream,2023-02-25T22:10:00Z,2023-02-25T22:10:00Z,-3.1,100,,,https://istsos.org/v4/v1.1/Observations(410145)/Commit(302),°C
410146,https://istsos.org/v4/v1.1/Observations(410146),https://istsos.org/v4/v1.1/Observations(410146)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410146)/Datastream,2023-02-25T22:20:00Z,2023-02-25T22:20:00Z,-3.25,100,,,https://istsos.org/v4/v1.1/Observations(410146)/Commit(302),°C
410147,https://istsos.org/v4/v1.1/Observations(410147),https://istsos.org/v4/v1.1/Observations(410147)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410147)/Datastream,2023-02-25T22:30:00Z,2023-02-25T22:30:00Z,-3.27,100,,,https://istsos.org/v4/v1.1/Observations(410147)/Commit(302),°C
410148,https://istsos.org/v4/v1.1/Observations(410148),https://istsos.org/v4/v1.1/Observations(410148)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410148)/Datastream,2023-02-25T22:40:00Z,2023-02-25T22:40:00Z,-3.2,100,,,https://istsos.org/v4/v1.1/Observations(410148)/Commit(302),°C
410149,https://istsos.org/v4/v1.1/Observations(410149),https://istsos.org/v4/v1.1/Observations(410149)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410149)/Datastream,2023-02-25T22:50:00Z,2023-02-25T22:50:00Z,-3.27,100,,,https://istsos.org/v4/v1.1/Observations(410149)/Commit(302),°C
410150,https://istsos.org/v4/v1.1/Observations(410150),https://istsos.org/v4/v1.1/Observations(410150)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410150)/Datastream,2023-02-25T23:00:00Z,2023-02-25T23:00:00Z,-3.36,100,,,https://istsos.org/v4/v1.1/Observations(410150)/Commit(302),°C
410151,https://istsos.org/v4/v1.1/Observations(410151),https://istsos.org/v4/v1.1/Observations(410151)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410151)/Datastream,2023-02-25T23:10:00Z,2023-02-25T23:10:00Z,-3.59,100,,,https://istsos.org/v4/v1.1/Observations(410151)/Commit(302),°C
410152,https://istsos.org/v4/v1.1/Observations(410152),https://istsos.org/v4/v1.1/Observations(410152)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410152)/Datastream,2023-02-25T23:20:00Z,2023-02-25T23:20:00Z,-4.01,100,,,https://istsos.org/v4/v1.1/Observations(410152)/Commit(302),°C
410153,https://istsos.org/v4/v1.1/Observations(410153),https://istsos.org/v4/v1.1/Observations(410153)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410153)/Datastream,2023-02-25T23:30:00Z,2023-02-25T23:30:00Z,-3.88,100,,,https://istsos.org/v4/v1.1/Observations(410153)/Commit(302),°C
410154,https://istsos.org/v4/v1.1/Observations(410154),https://istsos.org/v4/v1.1/Observations(410154)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410154)/Datastream,2023-02-25T23:40:00Z,2023-02-25T23:40:00Z,-3.84,100,,,https://istsos.org/v4/v1.1/Observations(410154)/Commit(302),°C
410155,https://istsos.org/v4/v1.1/Observations(410155),https://istsos.org/v4/v1.1/Observations(410155)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410155)/Datastream,2023-02-25T23:50:00Z,2023-02-25T23:50:00Z,-3.77,100,,,https://istsos.org/v4/v1.1/Observations(410155)/Commit(302),°C
410156,https://istsos.org/v4/v1.1/Observations(410156),https://istsos.org/v4/v1.1/Observations(410156)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410156)/Datastream,2023-02-26T00:00:00Z,2023-02-26T00:00:00Z,-4.3,100,,,https://istsos.org/v4/v1.1/Observations(410156)/Commit(302),°C
410157,https://istsos.org/v4/v1.1/Observations(410157),https://istsos.org/v4/v1.1/Observations(410157)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410157)/Datastream,2023-02-26T00:10:00Z,2023-02-26T00:10:00Z,-4.5,100,,,https://istsos.org/v4/v1.1/Observations(410157)/Commit(302),°C
410158,https://istsos.org/v4/v1.1/Observations(410158),https://istsos.org/v4/v1.1/Observations(410158)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410158)/Datastream,2023-02-26T00:20:00Z,2023-02-26T00:20:00Z,-4.41,100,,,https://istsos.org/v4/v1.1/Observations(410158)/Commit(302),°C
410159,https://istsos.org/v4/v1.1/Observations(410159),https://istsos.org/v4/v1.1/Observations(410159)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410159)/Datastream,2023-02-26T00:30:00Z,2023-02-26T00:30:00Z,-4.65,100,,,https://istsos.org/v4/v1.1/Observations(410159)/Commit(302),°C
410160,https://istsos.org/v4/v1.1/Observations(410160),https://istsos.org/v4/v1.1/Observations(410160)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410160)/Datastream,2023-02-26T00:40:00Z,2023-02-26T00:40:00Z,-4.68,100,,,https://istsos.org/v4/v1.1/Observations(410160)/Commit(302),°C
410161,https://istsos.org/v4/v1.1/Observations(410161),https://istsos.org/v4/v1.1/Observations(410161)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410161)/Datastream,2023-02-26T00:50:00Z,2023-02-26T00:50:00Z,-4.57,100,,,https://istsos.org/v4/v1.1/Observations(410161)/Commit(302),°C
410162,https://istsos.org/v4/v1.1/Observations(410162),https://istsos.org/v4/v1.1/Observations(410162)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410162)/Datastream,2023-02-26T01:00:00Z,2023-02-26T01:00:00Z,-4.88,100,,,https://istsos.org/v4/v1.1/Observations(410162)/Commit(302),°C
410163,https://istsos.org/v4/v1.1/Observations(410163),https://istsos.org/v4/v1.1/Observations(410163)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410163)/Datastream,2023-02-26T01:10:00Z,2023-02-26T01:10:00Z,-4.93,100,,,https://istsos.org/v4/v1.1/Observations(410163)/Commit(302),°C
410164,https://istsos.org/v4/v1.1/Observations(410164),https://istsos.org/v4/v1.1/Observations(410164)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410164)/Datastream,2023-02-26T01:20:00Z,2023-02-26T01:20:00Z,-4.56,100,,,https://istsos.org/v4/v1.1/Observations(410164)/Commit(302),°C
410165,https://istsos.org/v4/v1.1/Observations(410165),https://istsos.org/v4/v1.1/Observations(410165)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410165)/Datastream,2023-02-26T01:30:00Z,2023-02-26T01:30:00Z,-3.84,100,,,https://istsos.org/v4/v1.1/Observations(410165)/Commit(302),°C
410166,https://istsos.org/v4/v1.1/Observations(410166),https://istsos.org/v4/v1.1/Observations(410166)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410166)/Datastream,2023-02-26T01:40:00Z,2023-02-26T01:40:00Z,-3.73,100,,,https://istsos.org/v4/v1.1/Observations(410166)/Commit(302),°C
410167,https://istsos.org/v4/v1.1/Observations(410167),https://istsos.org/v4/v1.1/Observations(410167)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410167)/Datastream,2023-02-26T01:50:00Z,2023-02-26T01:50:00Z,-3.78,100,,,https://istsos.org/v4/v1.1/Observations(410167)/Commit(302),°C
410168,https://istsos.org/v4/v1.1/Observations(410168),https://istsos.org/v4/v1.1/Observations(410168)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410168)/Datastream,2023-02-26T02:00:00Z,2023-02-26T02:00:00Z,-3.28,100,,,https://istsos.org/v4/v1.1/Observations(410168)/Commit(302),°C
410169,https://istsos.org/v4/v1.1/Observations(410169),https://istsos.org/v4/v1.1/Observations(410169)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410169)/Datastream,2023-02-26T02:10:00Z,2023-02-26T02:10:00Z,-3.25,100,,,https://istsos.org/v4/v1.1/Observations(410169)/Commit(302),°C
410170,https://istsos.org/v4/v1.1/Observations(410170),https://istsos.org/v4/v1.1/Observations(410170)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410170)/Datastream,2023-02-26T02:20:00Z,2023-02-26T02:20:00Z,-3.33,100,,,https://istsos.org/v4/v1.1/Observations(410170)/Commit(302),°C
410171,https://istsos.org/v4/v1.1/Observations(410171),https://istsos.org/v4/v1.1/Observations(410171)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410171)/Datastream,2023-02-26T02:30:00Z,2023-02-26T02:30:00Z,-3.46,100,,,https://istsos.org/v4/v1.1/Observations(410171)/Commit(302),°C
410172,https://istsos.org/v4/v1.1/Observations(410172),https://istsos.org/v4/v1.1/Observations(410172)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410172)/Datastream,2023-02-26T02:40:00Z,2023-02-26T02:40:00Z,-3.51,100,,,https://istsos.org/v4/v1.1/Observations(410172)/Commit(302),°C
410173,https://istsos.org/v4/v1.1/Observations(410173),https://istsos.org/v4/v1.1/Observations(410173)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410173)/Datastream,2023-02-26T02:50:00Z,2023-02-26T02:50:00Z,-3.55,100,,,https://istsos.org/v4/v1.1/Observations(410173)/Commit(302),°C
410174,https://istsos.org/v4/v1.1/Observations(410174),https://istsos.org/v4/v1.1/Observations(410174)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410174)/Datastream,2023-02-26T03:00:00Z,2023-02-26T03:00:00Z,-3.64,100,,,https://istsos.org/v4/v1.1/Observations(410174)/Commit(302),°C
410175,https://istsos.org/v4/v1.1/Observations(410175),https://istsos.org/v4/v1.1/Observations(410175)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410175)/Datastream,2023-02-26T03:10:00Z,2023-02-26T03:10:00Z,-3.76,100,,,https://istsos.org/v4/v1.1/Observations(410175)/Commit(302),°C
410176,https://istsos.org/v4/v1.1/Observations(410176),https://istsos.org/v4/v1.1/Observations(410176)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410176)/Datastream,2023-02-26T03:20:00Z,2023-02-26T03:20:00Z,-3.86,100,,,https://istsos.org/v4/v1.1/Observations(410176)/Commit(302),°C
410177,https://istsos.org/v4/v1.1/Observations(410177),https://istsos.org/v4/v1.1/Observations(410177)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410177)/Datastream,2023-02-26T03:30:00Z,2023-02-26T03:30:00Z,-4.05,100,,,https://istsos.org/v4/v1.1/Observations(410177)/Commit(302),°C
410178,https://istsos.org/v4/v1.1/Observations(410178),https://istsos.org/v4/v1.1/Observations(410178)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410178)/Datastream,2023-02-26T03:40:00Z,2023-02-26T03:40:00Z,-4.04,100,,,https://istsos.org/v4/v1.1/Observations(410178)/Commit(302),°C
410179,https://istsos.org/v4/v1.1/Observations(410179),https://istsos.org/v4/v1.1/Observations(410179)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410179)/Datastream,2023-02-26T03:50:00Z,2023-02-26T03:50:00Z,-4.13,100,,,https://istsos.org/v4/v1.1/Observations(410179)/Commit(302),°C
410180,https://istsos.org/v4/v1.1/Observations(410180),https://istsos.org/v4/v1.1/Observations(410180)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410180)/Datastream,2023-02-26T04:00:00Z,2023-02-26T04:00:00Z,-4.24,100,,,https://istsos.org/v4/v1.1/Observations(410180)/Commit(302),°C
410181,https://istsos.org/v4/v1.1/Observations(410181),https://istsos.org/v4/v1.1/Observations(410181)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410181)/Datastream,2023-02-26T04:10:00Z,2023-02-26T04:10:00Z,-4.27,100,,,https://istsos.org/v4/v1.1/Observations(410181)/Commit(302),°C
410182,https://istsos.org/v4/v1.1/Observations(410182),https://istsos.org/v4/v1.1/Observations(410182)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410182)/Datastream,2023-02-26T04:20:00Z,2023-02-26T04:20:00Z,-4.28,100,,,https://istsos.org/v4/v1.1/Observations(410182)/Commit(302),°C
410183,https://istsos.org/v4/v1.1/Observations(410183),https://istsos.org/v4/v1.1/Observations(410183)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(410183)/Datastream,2023-02-26T04:30:00Z,2023-02-26T04:30:00Z,-4.39,100,,,https://istsos.org/v4/v1.1/Observations(410183)/Commit(302),°C
